BondID,InstrumentType,Currency,CreditRating,CouponRate,YieldToMaturity,YearsToMaturity,CouponFrequency,FaceValue,Quantity,CleanPrice,MarketValue_INR,PortfolioWeight,MacaulayDuration,ModifiedDuration,EffectiveDuration,Convexity,DV01_Per100Face,TenorBucket
BND-163,JGB,USD,A+,0.06264,0.06278,2.0,1,100,71342,99.9749,7132409.6,0.0049376,1.941,1.8264,1.7787,5.1033,0.018259,2Y
BND-164,UK Gilt,INR,AAA,0.07128,0.06769,0.25,2,100,52827,100.1737,5291875.04,0.00366344,0.5,0.4836,0.4832,0.4678,0.004845,3M
BND-165,German Bund,INR,AA+,0.10012,0.08794,5.0,1,100,69444,104.7634,7275187.98,0.00503645,4.1898,3.8511,3.8424,19.926,0.040346,5Y
BND-166,JGB,INR,A+,0.10239,0.12,3.0,2,100,69220,95.6692,6622223.84,0.00458441,2.6488,2.4988,2.4425,7.9001,0.023906,3Y
BND-167,UK Gilt,INR,AAA,0.06625,0.08767,10.0,2,100,50256,85.9255,4318272.83,0.00298944,7.2369,6.933,6.8802,61.939,0.059572,10Y
BND-168,Aus Govt Bond,INR,AA,0.06788,0.08152,10.0,2,100,26880,90.7983,2440658.44,0.00168961,7.2714,6.9866,7.2013,62.6684,0.063437,10Y
BND-169,SDL,INR,A,0.08437,0.07332,3.0,2,100,49725,102.9281,5118098.98,0.00354314,2.7171,2.621,2.5682,8.5492,0.026977,3Y
BND-170,Corporate Bond,INR,AAA,0.04978,0.06004,20.0,2,100,75277,88.1455,6635330.85,0.00459349,12.3817,12.0208,11.602,198.601,0.105958,20Y
BND-171,GOI G-Sec,USD,AAA,0.071,0.07867,3.0,2,100,87506,97.9838,8574173.41,0.0059357,2.7514,2.6473,2.7096,8.6531,0.025939,3Y
BND-172,GOI G-Sec,JPY,AA,0.06453,0.06985,5.0,2,100,83837,97.7909,8198491.56,0.00567563,4.3435,4.197,4.2486,21.231,0.041042,5Y
BND-173,US Treasury,INR,AAA,0.07065,0.08565,2.0,2,100,20424,97.2963,1987180.03,0.00137568,1.8984,1.8204,1.7922,4.2874,0.017712,2Y
BND-174,SDL,USD,AAA,0.05,0.05762,20.0,2,100,55778,91.0164,5076713.03,0.00351449,12.4898,12.14,11.6598,201.439,0.110494,20Y
BND-175,US Treasury,INR,AA+,0.03639,0.04527,2.0,2,100,13890,98.3201,1365666.01,0.00094542,1.9465,1.9034,1.868,4.6109,0.018715,2Y
BND-176,US Treasury,INR,AA,0.02769,0.03533,0.5,2,100,61860,99.6245,6162770.92,0.00426634,0.5,0.4913,0.4906,0.4828,0.004895,6M
BND-177,UK Gilt,INR,AAA,0.04489,0.04898,5.0,2,100,89348,98.2057,8774481.26,0.00607437,4.5288,4.4205,4.5493,22.9348,0.043412,5Y
BND-178,Aus Govt Bond,USD,AAA,0.05674,0.03534,30.0,2,100,9468,139.3901,1319745.51,0.00091363,17.0169,16.7214,16.2881,393.6781,0.23308,30Y
BND-179,JGB,AUD,A+,0.05972,0.06073,20.0,1,100,60808,98.8558,6011223.5,0.00416143,12.1357,11.4409,11.4168,185.5206,0.1131,20Y
BND-180,US Treasury,USD,AA+,0.09987,0.0932,10.0,2,100,85369,104.2815,8902403.9,0.00616293,6.623,6.3281,6.4349,54.0783,0.065991,10Y
BND-181,Corporate Bond,JPY,A+,0.08491,0.06955,20.0,2,100,77010,116.4561,8968282.06,0.00620854,10.657,10.2988,9.6857,156.0619,0.119936,20Y
BND-182,JGB,AUD,AA+,0.04768,0.06786,20.0,2,100,38361,78.0893,2995582.21,0.00207377,12.1047,11.7074,12.01,191.3142,0.091422,20Y
BND-183,GOI G-Sec,INR,A,0.07126,0.09201,5.0,2,100,13833,91.8317,1270308.1,0.00087941,4.2562,4.069,3.9487,20.2212,0.037366,5Y
BND-184,UK Gilt,INR,AA,0.05767,0.07398,3.0,2,100,83531,95.6827,7992469.81,0.005533,2.7921,2.6925,2.7149,8.8675,0.025763,3Y
BND-185,US Treasury,INR,AAA,0.05988,0.06294,10.0,2,100,83312,97.7525,8143959.53,0.00563788,7.6346,7.4016,7.4473,68.2571,0.072353,10Y
BND-186,SDL,AUD,A+,0.06834,0.08454,7.0,2,100,54213,91.5669,4964114.65,0.00343654,5.6081,5.3806,5.5265,35.7698,0.049269,7Y
BND-187,UK Gilt,INR,AA+,0.07615,0.07629,3.0,2,100,88206,99.9619,8817235.76,0.00610397,2.738,2.6374,2.6737,8.6149,0.026363,3Y
BND-188,Corporate Bond,INR,AAA,0.05889,0.06133,1.0,2,100,5392,99.7674,537945.8,0.00037241,0.9857,0.9564,0.8995,1.3851,0.009541,1Y
BND-189,SDL,EUR,AAA,0.08415,0.07103,10.0,1,100,57411,109.1725,6267701.31,0.00433899,7.2727,6.7904,6.6572,61.7846,0.074133,10Y
BND-190,German Bund,INR,AA,0.04445,0.04921,2.0,2,100,8276,99.1031,820176.95,0.00056779,1.9354,1.8889,1.8954,4.558,0.01872,2Y
BND-191,SDL,USD,AAA,0.06511,0.06584,20.0,2,100,84534,99.2007,8385829.49,0.00580532,11.4201,11.0562,11.0023,174.7143,0.109678,20Y
BND-192,German Bund,INR,AAA,0.105,0.08937,2.0,2,100,62835,102.8061,6459818.31,0.00447198,1.8575,1.778,1.7993,4.1477,0.018279,2Y
BND-193,SDL,AUD,AAA,0.06902,0.0684,1.0,2,100,82641,100.0584,8268928.1,0.00572439,0.9833,0.9508,0.9696,1.3713,0.009514,1Y
BND-194,US Treasury,EUR,AA+,0.0908,0.08984,10.0,1,100,52826,100.6144,5315058.52,0.00367949,6.9857,6.4098,6.5073,56.3962,0.064492,10Y
BND-195,JGB,INR,AA+,0.06665,0.08822,1.0,1,100,12077,98.0178,1183760.89,0.00081949,1.0,0.9189,0.914,1.6889,0.009007,1Y
BND-196,SDL,USD,AA+,0.07545,0.08618,2.0,2,100,7255,98.0666,711472.96,0.00049254,1.8924,1.8142,1.7305,4.2668,0.017791,2Y
BND-197,JGB,INR,AAA,0.06398,0.06412,7.0,2,100,33523,99.9235,3349735.62,0.00231895,5.7499,5.5713,5.5079,37.7325,0.05567,7Y
BND-198,German Bund,INR,AAA,0.06193,0.06492,10.0,2,100,68194,97.8289,6671341.56,0.00461842,7.5703,7.3323,7.4086,67.3221,0.071731,10Y
BND-199,Aus Govt Bond,INR,AA+,0.05097,0.0515,2.0,2,100,17837,99.9004,1781923.16,0.00123358,1.9266,1.8783,1.8271,4.5202,0.018764,2Y
BND-200,SDL,GBP,AAA,0.07275,0.07031,3.0,1,100,77432,100.6387,7792651.96,0.00539467,2.8018,2.6178,2.6591,9.5552,0.026345,3Y
BND-201,German Bund,INR,AA,0.04967,0.03668,10.0,2,100,25356,110.7915,2809228.67,0.00194476,8.1184,7.9722,8.1532,76.1874,0.088325,10Y
BND-202,Aus Govt Bond,INR,AAA,0.07698,0.07517,30.0,2,100,47195,102.1479,4820868.77,0.00333738,12.2492,11.8055,11.8429,229.6034,0.120591,30Y
BND-203,JGB,INR,AAA,0.08454,0.07558,5.0,2,100,22261,103.6712,2307824.02,0.00159765,4.1967,4.0438,3.7341,20.1297,0.041923,5Y
BND-204,SDL,INR,AAA,0.0716,0.05659,1.0,2,100,44589,101.439,4523064.25,0.00313121,0.9828,0.9558,0.9253,1.3861,0.009695,1Y
BND-205,JGB,INR,AA+,0.05985,0.06598,0.25,2,100,43434,99.7031,4330502.85,0.00299791,0.5,0.484,0.5069,0.4686,0.004826,3M
BND-206,GOI G-Sec,INR,AA+,0.07317,0.07787,2.0,2,100,5465,99.1457,541831.27,0.0003751,1.8961,1.825,1.8001,4.3124,0.018094,2Y
BND-207,UK Gilt,INR,AA,0.05944,0.038,1.0,2,100,53263,102.0845,5437324.09,0.00376413,0.9857,0.9673,0.9193,1.4171,0.009875,1Y
BND-208,US Treasury,EUR,AAA,0.08184,0.08037,7.0,2,100,71865,100.7766,7242311.58,0.00501369,5.4713,5.2599,5.4224,34.6613,0.053008,7Y
BND-209,UK Gilt,INR,AA+,0.03203,0.04398,1.0,2,100,84583,98.8434,8360475.38,0.00578777,0.9921,0.9707,0.971,1.421,0.009595,1Y
BND-210,UK Gilt,INR,AA+,0.05896,0.07167,5.0,1,100,33110,94.8116,3139211.61,0.0021732,4.4573,4.1592,4.2741,22.373,0.039434,5Y
BND-211,GOI G-Sec,JPY,AAA,0.02917,0.04148,7.0,1,100,79849,92.6516,7398134.7,0.00512156,6.4058,6.1507,6.1933,45.8334,0.056987,7Y
BND-212,UK Gilt,INR,AA+,0.03809,0.03856,7.0,2,100,79694,99.7159,7946759.13,0.00550136,6.2087,6.0913,6.1611,42.9879,0.06074,7Y
BND-213,Aus Govt Bond,USD,AAA,0.08955,0.07941,2.0,2,100,89012,101.8417,9065136.79,0.00627559,1.8763,1.8047,1.8211,4.2453,0.018379,2Y
BND-214,US Treasury,INR,AA+,0.08111,0.06811,10.0,2,100,36710,109.3207,4013164.52,0.00277822,7.1801,6.9436,7.0647,62.1614,0.075908,10Y
BND-215,Corporate Bond,EUR,AAA,0.05205,0.05618,7.0,1,100,77325,97.6599,7551552.13,0.00522777,6.0294,5.7087,6.0337,41.023,0.055751,7Y
BND-216,Aus Govt Bond,USD,AA,0.03795,0.04251,10.0,2,100,53031,96.3235,5108134.0,0.00353624,8.3772,8.2028,8.402,79.2252,0.079013,10Y
BND-217,GOI G-Sec,EUR,A,0.01164,0.02709,1.0,2,100,9953,98.486,980231.43,0.00067859,0.9971,0.9838,0.9449,1.4545,0.009689,1Y
BND-218,US Treasury,INR,AAA,0.05522,0.06842,1.0,2,100,27979,98.7448,2762780.57,0.00191261,0.9865,0.9539,0.9645,1.3771,0.009419,1Y
BND-219,UK Gilt,INR,AA+,0.105,0.10341,20.0,2,100,62124,101.3301,6295032.95,0.00435791,8.7937,8.3613,8.5999,112.6467,0.084725,20Y
BND-220,US Treasury,USD,AA,0.07283,0.0579,3.0,2,100,18650,104.0582,1940685.24,0.00134349,2.7543,2.6768,2.7573,8.8396,0.027854,3Y
BND-221,Aus Govt Bond,INR,AAA,0.05493,0.0511,3.0,2,100,41952,101.0527,4239361.74,0.00293481,2.8077,2.7378,2.7086,9.1338,0.027666,3Y
BND-222,US Treasury,INR,AA,0.07337,0.07598,5.0,2,100,70867,98.9322,7011026.35,0.00485357,4.2698,4.1136,4.2334,20.6144,0.040696,5Y
BND-223,Aus Govt Bond,INR,AA,0.0369,0.03448,7.0,2,100,17729,101.4968,1799437.01,0.00124571,6.2395,6.1338,6.276,43.448,0.062256,7Y
BND-224,GOI G-Sec,AUD,A+,0.05965,0.05271,20.0,2,100,47210,108.5085,5122686.24,0.00354632,12.2756,11.9603,12.7295,196.4362,0.12978,20Y
BND-225,German Bund,INR,A,0.06679,0.06983,3.0,2,100,23262,99.1913,2307387.13,0.00159735,2.7667,2.6734,2.6233,8.7928,0.026518,3Y
BND-226,UK Gilt,INR,AAA,0.06345,0.0574,20.0,2,100,50601,107.1384,5421310.24,0.00375305,11.8936,11.5617,11.4151,186.6906,0.123871,20Y
BND-227,SDL,USD,AA+,0.07923,0.0717,0.25,2,100,25460,100.3638,2555262.29,0.00176895,0.5,0.4827,0.479,0.466,0.004845,3M
BND-228,SDL,INR,AA+,0.0712,0.07494,5.0,2,100,87060,98.465,8572366.02,0.00593445,4.2868,4.132,4.0813,20.7485,0.040686,5Y
BND-229,German Bund,INR,AAA,0.07703,0.07221,7.0,2,100,11519,102.6146,1182017.55,0.00081828,5.5609,5.3671,5.2477,35.7294,0.055075,7Y
BND-230,German Bund,INR,AAA,0.05261,0.05554,1.0,1,100,86904,99.7225,8666283.04,0.00599947,1.0,0.9474,0.882,1.7951,0.009448,1Y
BND-231,UK Gilt,INR,A,0.08116,0.08444,1.0,2,100,72309,99.6918,7208614.89,0.00499036,0.9805,0.9408,0.9305,1.345,0.009379,1Y
BND-232,GOI G-Sec,INR,AAA,0.09432,0.08065,5.0,1,100,77729,105.45,8196521.84,0.00567426,4.2318,3.916,3.9521,20.4765,0.041294,5Y
BND-233,UK Gilt,EUR,AA+,0.04754,0.04176,30.0,2,100,77378,109.8263,8498136.07,0.00588306,16.9106,16.5647,16.3605,390.4667,0.181924,30Y
BND-234,Aus Govt Bond,GBP,A+,0.04902,0.06627,7.0,2,100,20946,90.4604,1894784.17,0.00131172,5.9471,5.7564,6.0349,39.4778,0.052072,7Y
BND-235,GOI G-Sec,INR,AAA,0.08904,0.0751,20.0,2,100,84142,114.3183,9618973.97,0.00665899,10.3058,9.9328,9.9361,147.5763,0.11355,20Y
BND-236,US Treasury,INR,AA+,0.06156,0.03616,10.0,2,100,55513,121.1566,6725765.2,0.00465609,7.8641,7.7244,7.9737,72.8319,0.093586,10Y
BND-237,US Treasury,INR,A,0.09027,0.06793,5.0,2,100,86783,109.3393,9488790.2,0.00656887,4.1761,4.0389,4.0653,20.1328,0.044161,5Y
BND-238,Aus Govt Bond,AUD,AA+,0.05703,0.05738,10.0,2,100,79642,99.737,7943252.54,0.00549893,7.7534,7.5371,7.6928,70.108,0.075173,10Y
BND-239,Corporate Bond,EUR,AAA,0.09119,0.09156,0.25,2,100,54266,99.9823,5425637.41,0.00375604,0.5,0.4781,0.4814,0.4572,0.00478,3M
BND-240,US Treasury,JPY,AAA,0.06737,0.06596,1.0,2,100,36829,100.1344,3687851.53,0.00255301,0.9837,0.9523,0.9849,1.3752,0.009536,1Y
BND-241,German Bund,INR,A,0.06965,0.08422,10.0,2,100,14969,90.2816,1351425.72,0.00093556,7.2069,6.9157,6.9254,61.7301,0.062436,10Y
BND-242,GOI G-Sec,INR,AAA,0.09316,0.06109,10.0,2,100,13594,123.7391,1682109.85,0.00116449,7.0759,6.8662,6.9514,61.1562,0.084962,10Y
BND-243,JGB,INR,AA+,0.05849,0.06324,2.0,2,100,38125,99.1204,3778964.27,0.00261609,1.9159,1.8572,1.8742,4.4356,0.018409,2Y
BND-244,JGB,INR,AAA,0.04806,0.0668,5.0,2,100,73931,92.1452,6812387.31,0.00471606,4.4785,4.3337,4.3025,22.2082,0.039933,5Y
BND-245,German Bund,INR,AA+,0.05693,0.04339,7.0,2,100,47954,108.095,5183585.95,0.00358848,5.9214,5.7956,5.8543,40.0698,0.062648,7Y
BND-246,German Bund,INR,A,0.07314,0.06858,10.0,1,100,45949,103.2222,4742955.75,0.00328344,7.4736,6.9939,7.3846,64.5683,0.072192,10Y
BND-247,German Bund,AUD,AA+,0.03682,0.02778,7.0,2,100,25778,105.7115,2725030.75,0.00188648,6.2598,6.174,6.1323,43.9197,0.065267,7Y
BND-248,JGB,INR,A,0.07647,0.06574,5.0,2,100,52973,104.511,5536262.56,0.00383263,4.267,4.1312,4.1745,20.7921,0.043176,5Y
BND-249,Aus Govt Bond,INR,AAA,0.0553,0.05139,3.0,2,100,59236,101.0758,5987323.65,0.00414489,2.8065,2.7362,2.8223,9.1259,0.027657,3Y
BND-250,US Treasury,GBP,AA+,0.08566,0.10279,5.0,2,100,88482,93.431,8266960.42,0.00572303,4.1365,3.9343,4.0465,19.2416,0.036759,5Y
BND-251,US Treasury,INR,A+,0.0219,0.04395,7.0,2,100,67000,86.8374,5818107.54,0.00402774,6.4841,6.3446,6.3465,45.3792,0.055095,7Y
BND-252,German Bund,USD,AA+,0.05084,0.04681,10.0,2,100,56612,103.1901,5841795.89,0.00404414,7.9986,7.8157,7.35,73.9494,0.08065,10Y
BND-253,SDL,INR,AAA,0.03464,0.0575,5.0,2,100,82356,90.1873,7427463.79,0.00514186,4.6098,4.4809,4.5388,23.3054,0.040412,5Y
BND-254,JGB,EUR,A+,0.05013,0.05055,2.0,2,100,41123,99.9198,4108999.92,0.00284457,1.9278,1.8803,1.7759,4.528,0.018788,2Y
BND-255,JGB,INR,AA+,0.06946,0.0905,2.0,2,100,84470,96.2274,8128325.95,0.00562705,1.8994,1.8171,1.8839,4.2706,0.017486,2Y
BND-256,German Bund,INR,AA+,0.06177,0.06065,10.0,2,100,36448,100.8303,3675063.34,0.00254416,7.6174,7.3932,7.4246,68.1642,0.074546,10Y
BND-257,Corporate Bond,INR,A,0.06044,0.06201,10.0,2,100,15861,98.8409,1567715.85,0.00108529,7.632,7.4025,7.5875,68.2761,0.073167,10Y
BND-258,Corporate Bond,INR,AAA,0.06213,0.06652,1.0,2,100,40497,99.5824,4032787.62,0.00279181,0.9849,0.9532,0.9317,1.3767,0.009492,1Y
BND-259,US Treasury,INR,AAA,0.06866,0.10681,0.5,2,100,15945,98.1894,1565629.69,0.00108385,0.5,0.4747,0.4562,0.4506,0.004661,6M
BND-260,German Bund,INR,AAA,0.04685,0.05706,7.0,2,100,15063,94.1721,1418514.08,0.000982,6.013,5.8462,5.8843,40.4251,0.055054,7Y
BND-261,JGB,INR,AA+,0.07772,0.06924,1.0,2,100,79902,100.8066,8054648.61,0.00557605,0.9814,0.9485,0.9477,1.3665,0.009562,1Y
BND-262,German Bund,USD,AAA,0.07693,0.08856,10.0,2,100,72553,92.3897,6703147.27,0.00464043,7.0238,6.726,6.6433,59.2437,0.062141,10Y
BND-263,Aus Govt Bond,INR,AA,0.07193,0.06759,3.0,2,100,23802,101.1614,2407844.16,0.0016669,2.753,2.663,2.6687,8.7523,0.02694,3Y
BND-264,Aus Govt Bond,INR,AAA,0.07502,0.06914,1.0,2,100,76205,100.5586,7663065.92,0.00530496,0.982,0.9492,1.0148,1.3677,0.009545,1Y
BND-265,German Bund,INR,AA,0.07034,0.08124,20.0,2,100,10856,89.3085,969533.06,0.00067119,10.5035,10.0935,10.3041,152.3087,0.090144,20Y
BND-266,Corporate Bond,GBP,AAA,0.10163,0.102,2.0,2,100,29173,99.934,2915375.08,0.00201825,1.8595,1.7693,1.8157,4.1042,0.017681,2Y
BND-267,UK Gilt,INR,AAA,0.06343,0.06678,3.0,2,100,65018,99.1046,6443584.15,0.00446075,2.7775,2.6878,2.7445,8.8654,0.026637,3Y
BND-268,US Treasury,INR,AAA,0.05947,0.05964,1.0,1,100,30822,99.9842,3081711.85,0.0021334,1.0,0.9437,0.9786,1.7812,0.009436,1Y
BND-269,German Bund,EUR,AA,0.05144,0.05548,1.0,2,100,67092,99.6123,6683188.73,0.00462662,0.9874,0.9608,0.9562,1.3963,0.009571,1Y
BND-270,JGB,INR,AA+,0.04642,0.05152,0.25,2,100,79318,99.7514,7912083.42,0.00547735,0.5,0.4874,0.4624,0.4752,0.004862,3M
BND-271,Corporate Bond,USD,AAA,0.0426,0.01936,0.5,2,100,10615,101.151,1073718.29,0.00074331,0.5,0.4952,0.4929,0.4905,0.005009,6M
BND-272,UK Gilt,INR,A+,0.049,0.057,2.0,2,100,7037,98.508,693200.96,0.00047989,1.9288,1.8753,1.9134,4.5028,0.018474,2Y
BND-273,GOI G-Sec,INR,AA+,0.06373,0.05194,0.5,1,100,84900,101.1202,8585107.9,0.00594327,1.0,0.9506,0.9276,1.8074,0.009613,6M
BND-274,German Bund,INR,AAA,0.07102,0.05371,7.0,1,100,49238,109.8816,5410348.08,0.00374546,5.816,5.5195,5.4952,39.1826,0.060649,7Y
BND-275,US Treasury,EUR,A+,0.06592,0.06522,7.0,1,100,48050,100.3841,4823457.55,0.00333917,5.8297,5.4728,5.3781,38.492,0.054938,7Y
BND-276,US Treasury,INR,AAA,0.05122,0.05223,3.0,2,100,44412,99.7235,4428919.39,0.00306604,2.8185,2.7468,2.85,9.1715,0.027392,3Y
BND-277,UK Gilt,INR,AAA,0.0812,0.07288,3.0,2,100,41857,102.2068,4278069.05,0.00296161,2.7257,2.6298,2.6791,8.5899,0.026879,3Y
BND-278,SDL,INR,AA+,0.07831,0.08828,5.0,2,100,63660,96.0378,6113769.46,0.00423242,4.2135,4.0354,4.1011,20.0079,0.038755,5Y
BND-279,UK Gilt,INR,AAA,0.06213,0.04602,10.0,2,100,54278,112.7933,6122192.9,0.00423825,7.757,7.5825,7.7003,70.8201,0.085525,10Y
BND-280,German Bund,INR,AAA,0.05325,0.04836,10.0,2,100,18888,103.8359,1961252.88,0.00135773,7.9272,7.74,7.7328,72.9153,0.08037,10Y
BND-281,Corporate Bond,INR,AA,0.07487,0.06785,0.5,2,100,58264,100.3394,5846175.35,0.00404717,0.5,0.4836,0.486,0.4677,0.004852,6M
BND-282,SDL,INR,AAA,0.06838,0.06782,2.0,2,100,61808,100.1029,6187162.33,0.00428323,1.903,1.8406,1.7861,4.3759,0.018425,2Y
BND-283,US Treasury,INR,AA,0.03893,0.04228,2.0,2,100,14656,99.3647,1456288.38,0.00100816,1.9432,1.903,1.799,4.614,0.018909,2Y
BND-284,SDL,INR,A,0.06378,0.05168,2.0,2,100,37022,102.2704,3786254.75,0.00262114,1.9103,1.8622,1.8692,4.4679,0.019045,2Y
BND-285,Corporate Bond,INR,AA+,0.06972,0.07841,5.0,2,100,72193,96.4612,6963826.5,0.0048209,4.2913,4.1294,4.1629,20.7122,0.039833,5Y
BND-286,German Bund,INR,AA,0.04881,0.04956,5.0,2,100,57590,99.6688,5739925.3,0.00397362,4.4957,4.387,4.5196,22.6927,0.043724,5Y
BND-287,GOI G-Sec,INR,AA,0.06842,0.04571,0.5,2,100,16591,101.1098,1677512.71,0.0011613,0.5,0.4888,0.508,0.4779,0.004943,6M
BND-288,German Bund,INR,A,0.03881,0.01531,3.0,2,100,8408,106.8658,898527.7,0.00062203,2.8662,2.8444,2.9561,9.7269,0.030397,3Y
BND-289,SDL,INR,AAA,0.08905,0.0889,5.0,2,100,54402,100.0586,5443390.43,0.00376833,4.1425,3.9662,3.8672,19.5255,0.039685,5Y
BND-290,Aus Govt Bond,INR,AAA,0.08746,0.08481,1.0,2,100,44246,100.2492,4435626.1,0.00307068,0.9791,0.9392,0.931,1.3419,0.009416,1Y
BND-291,German Bund,INR,AA+,0.06045,0.05921,10.0,2,100,86689,100.9265,8749221.08,0.00605688,7.6601,7.4398,7.5292,68.7958,0.075088,10Y
BND-292,Corporate Bond,INR,AA+,0.07154,0.07121,0.5,2,100,49391,100.0162,4939900.74,0.00341978,0.5,0.4828,0.5134,0.4662,0.004829,6M
BND-293,UK Gilt,USD,AAA,0.02162,0.02433,20.0,2,100,84176,95.7337,8058480.33,0.0055787,16.2435,16.0483,16.6422,301.8364,0.153637,20Y
BND-294,GOI G-Sec,INR,AA+,0.04419,0.05556,1.0,2,100,23217,98.9085,2296358.84,0.00158972,0.9891,0.9624,0.9893,1.3994,0.009519,1Y
BND-295,GOI G-Sec,GBP,AAA,0.05971,0.04638,10.0,2,100,43023,110.5727,4757169.32,0.00329328,7.8033,7.6265,7.5526,71.409,0.084328,10Y
BND-296,Aus Govt Bond,INR,A+,0.0457,0.03164,20.0,2,100,16868,120.7252,2036392.28,0.00140975,13.9812,13.7635,13.4596,241.6909,0.16616,20Y
BND-297,JGB,USD,AAA,0.07786,0.06474,30.0,2,100,53809,117.269,6310127.37,0.00436836,13.1691,12.7562,13.0078,258.9395,0.149591,30Y
BND-298,SDL,INR,AAA,0.10095,0.10442,10.0,2,100,21020,97.8796,2057428.67,0.00142431,6.479,6.1576,5.9881,51.8952,0.06027,10Y
BND-299,Corporate Bond,INR,AAA,0.04382,0.05876,10.0,2,100,46842,88.823,4160648.9,0.00288032,8.0701,7.8397,7.793,74.125,0.069635,10Y
BND-300,SDL,INR,AAA,0.04993,0.04475,7.0,2,100,34251,103.0814,3530641.23,0.00244418,6.0112,5.8796,5.8627,40.8695,0.060608,7Y
